"Iteration","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual","Sdr: Residual","Tke: Residual"
573.0,7.218129708353763E-4,0.0035333188471077547,0.0019735599434577418,0.001415078964085464,1.3976344942774265E-8,0.0019381307396101294
574.0,7.112005013755805E-4,0.0035285096451527086,0.0019670186481088522,0.0014059346412465545,1.371143181105836E-8,0.0019348951135133737
575.0,6.985909488025594E-4,0.003521070303130708,0.0019594783560001397,0.0013973690890376595,1.3102859564198488E-8,0.001931716276368323
576.0,6.855857860810193E-4,0.0035111547138550318,0.001951642318149208,0.001389765705590802,1.316893596195379E-8,0.0019287461428045929
577.0,6.720882990750707E-4,0.003500123764395688,0.001943183815211692,0.0013825850379677819,1.5712403387471587E-8,0.0019262425405364963
578.0,6.628883029986784E-4,0.003488927023049091,0.0019341733509940769,0.0013756098760511035,1.8252705027030327E-8,0.0019241312997142343
579.0,6.625615319671247E-4,0.003478489570760352,0.0019253096805127792,0.0013686574303847607,1.9651419003738912E-8,0.00192198210127088
580.0,6.690726360241735E-4,0.0034691645972695336,0.0019164506983948273,0.0013616785777152553,1.96115925517421E-8,0.0019200312870727505
581.0,6.774870368302887E-4,0.0034577862212079504,0.0019081124106876592,0.0013543368377780076,1.8655710610346586E-8,0.0019181496814117977
582.0,6.902939495623596E-4,0.003442592968072179,0.0019001401714610919,0.00134657941004925,1.6118678373179023E-8,0.0019165167373448827
583.0,7.030550708940905E-4,0.0034266261732582752,0.0018927919191836476,0.0013383817645219477,1.7487902767325585E-8,0.001914948826866075
584.0,7.11786896701172E-4,0.0034115006353542822,0.0018859956890042065,0.0013297484783593438,1.600557772187769E-8,0.0019132857262589367
585.0,7.179028190190031E-4,0.0033976098036979925,0.0018790038191163043,0.001320851939584742,1.4891922766090487E-8,0.0019121337528748262
586.0,7.213018080011672E-4,0.0033837925346113093,0.001871891579960961,0.0013112128501125652,1.4964969577469134E-8,0.0019125190263717593
587.0,7.211632361835711E-4,0.003370395809183885,0.001863983965657558,0.0013013888875587406,1.6117644103329852E-8,0.0019113344100694042
588.0,7.21817000192382E-4,0.0033552817068324093,0.0018550814119374253,0.001291227514456621,1.4894141948469166E-8,0.0019106200846063185
589.0,7.204969825245509E-4,0.0033390124891106965,0.0018450737114385405,0.0012808453744977883,2.5920098719463004E-8,0.0019099496943820007
590.0,7.173011242045082E-4,0.003320408672660931,0.0018336989058131015,0.0012702249874790574,1.616583866815391E-8,0.0019099447720472605
591.0,7.177626082979329E-4,0.0032998534092723007,0.001820890554428661,0.0012594436746083738,1.8417348859718236E-8,0.001910050065543012
592.0,7.179632154923866E-4,0.003277901727884846,0.0018067854710808943,0.0012486449152026618,1.3436657148061385E-8,0.001910863890578935
593.0,7.191776117366095E-4,0.0032536464582034116,0.001791606885346781,0.0012378239636122443,1.3554647291997097E-8,0.0019110137780258064
594.0,7.193605307946272E-4,0.00322757413710913,0.0017756929926002621,0.001226788389375278,1.2423978855585436E-8,0.0019108468420755784
595.0,7.189171685890608E-4,0.003201280250187268,0.001759193139888409,0.0012159926109643194,1.521538948662568E-8,0.0019112874807215526
596.0,7.11875467142811E-4,0.003174521632694318,0.0017429147325624286,0.0012051352532403794,1.7910762392056453E-8,0.0019116299918222831
597.0,7.060489318204589E-4,0.003148035136689939,0.0017264029433725367,0.0011943515109904346,1.4923200405271313E-8,0.00191203404247766
598.0,6.997258588863212E-4,0.003120524758800425,0.0017102273978801964,0.001183312470037136,1.7801832165731607E-8,0.001912278783541811
599.0,6.870226281287967E-4,0.0030934707706742294,0.0016945949715896056,0.0011721761661718808,1.6706704561327722E-8,0.001912317912691565
600.0,6.767763068484008E-4,0.003067747589655564,0.0016797326837730165,0.0011608354760858602,1.9547320054194365E-8,0.0019118718628268246
601.0,6.657632779740274E-4,0.0030429152452991688,0.0016657655587249433,0.0011490752850505655,2.1688743812134006E-8,0.0019110663291714656
602.0,6.534213346108741E-4,0.003018844030830178,0.0016526484289953812,0.001137049881734415,2.1927625507844314E-8,0.0019098212624373077
603.0,6.45882291371164E-4,0.0029959379192356734,0.001640192457646512,0.001125007912715037,2.4302590141552752E-8,0.0019077151657741773
604.0,6.377114489106643E-4,0.002973441105241754,0.0016287823232324075,0.0011126799897350033,2.43475428152535E-8,0.0019054748418074134
605.0,6.315316796250162E-4,0.0029517939400589242,0.0016182684146507963,0.0011002701469339663,1.6766271640772315E-8,0.0019032574701639356
606.0,6.201919398515104E-4,0.0029308511391321333,0.001608553072358944,0.0010880523899561628,1.53395957520505E-8,0.0019011141178812317
607.0,6.151437041994059E-4,0.002910536929456776,0.001599529730953749,0.0010757610557792635,1.4883040573612862E-8,0.0018988562319058977
608.0,6.068038079003256E-4,0.002890701146124742,0.0015910916330989418,0.001063774462164656,1.7280717910772577E-8,0.0018962106887670746
609.0,6.011182058458152E-4,0.0028716821857900855,0.0015831075662745243,0.001052007696253976,1.8484004510650213E-8,0.001893274658854461
610.0,5.969854923338233E-4,0.002852925695283968,0.0015755855504358007,0.0010406209674594356,1.6097955124621173E-8,0.0018902842319138877
611.0,5.872658531073888E-4,0.0028342804564736733,0.0015684447444432332,0.0010296078814991427,1.6469043982436495E-8,0.0018873746975136122
612.0,5.846041514000064E-4,0.0028162482334034124,0.0015616973744451406,0.0010189015270463345,1.8506510902810167E-8,0.0018843301678868466
613.0,5.735542525853206E-4,0.0027987573205417353,0.0015554759198455155,0.0010087002399805282,1.4941607260240665E-8,0.0018811989017149585
614.0,5.704370351179437E-4,0.002782431285579342,0.001549465862405022,9.988925900797118E-4,1.3540925548075601E-8,0.001878254296241751
615.0,5.631708054691201E-4,0.0027663077869486863,0.001543860010915607,9.894585770063723E-4,1.4915251708276667E-8,0.0018753765089780383
616.0,5.540107942611737E-4,0.0027509602227459595,0.0015385457849418816,9.805032924369457E-4,1.3770999966214292E-8,0.001872621805523747
617.0,5.552171153822412E-4,0.002736393451751852,0.0015336144712009615,9.719217742225376E-4,1.2984176525988848E-8,0.0018699447725933943
618.0,5.423001132020801E-4,0.002722333704438811,0.0015291031781824256,9.63773969928492E-4,1.2069679658015287E-8,0.0018675281392374775
619.0,5.379467891563509E-4,0.002709044076373789,0.0015249033369595225,9.558390953032552E-4,1.561046230238197E-8,0.0018652249046200353
620.0,5.28297018981601E-4,0.0026966050353626767,0.0015210005152607854,9.482351166637729E-4,1.9471483722715117E-8,0.001863424743919105
621.0,5.429233547476471E-4,0.002685805027672004,0.001517691214888363,9.409584366159229E-4,1.7263416571610874E-8,0.0018617520495354492
622.0,5.25389909276436E-4,0.0026740095529600287,0.0015140727596663914,9.344088010380399E-4,1.5776495643650735E-8,0.001860352211869691
623.0,5.122908361609844E-4,0.0026636718670117136,0.0015107241150782182,9.277220738923038E-4,1.3465268454041198E-8,0.0018595295273614865
624.0,5.034622749359745E-4,0.0026539647851494415,0.0015076727453377256,9.211264412074454E-4,3.208570492917486E-8,0.001859276400906428
625.0,5.177224437876236E-4,0.0026457153591546924,0.0015052466179855501,9.147297828868789E-4,2.1564864024575276E-8,0.0018594183845928283
626.0,5.014189854567097E-4,0.0026364249511016897,0.0015022140033937722,9.095735988540624E-4,1.386648918210339E-8,0.0018589849957432966
627.0,4.965817664774546E-4,0.0026280183878684407,0.0014995459990267907,9.045790892923328E-4,1.672132518118753E-8,0.0018587500217418602
628.0,5.113281318415919E-4,0.002621480226229002,0.0014977899660743178,8.999580140175651E-4,1.6804194908284866E-8,0.001859487776128112
629.0,4.920270150016553E-4,0.002613518551860917,0.0014954394715888178,8.956869043223748E-4,1.863738902389392E-8,0.0018606626968901796
630.0,5.023776817840742E-4,0.002607753908914742,0.0014938879268754407,8.916472792263405E-4,1.746162342791362E-8,0.0018610826392273245
631.0,4.826952512117898E-4,0.0026003732895691772,0.0014918531246521248,8.879052698178671E-4,1.8145747489060417E-8,0.001862502807090264
632.0,4.940315758652139E-4,0.002595037009222606,0.001490705346197822,8.8417148735382E-4,1.8448614631087732E-8,0.0018645471682117252
633.0,4.73712703040867E-4,0.0025880147586106366,0.0014887422476639108,8.809223536562519E-4,1.7621226403142868E-8,0.0018658562285997985
634.0,4.8467486205362276E-4,0.002582940463665096,0.001487182786477751,8.77545350401632E-4,1.782310980802815E-8,0.001866172721005128
635.0,4.6658306256691765E-4,0.002576234122468779,0.0014848269023698952,8.746904293517414E-4,2.0959544859858092E-8,0.0018675468745251546
636.0,4.7674989994906704E-4,0.002571142964063309,0.0014827994767394415,8.718222126118676E-4,2.0508166786512252E-8,0.0018677963204141706
637.0,4.591661461596882E-4,0.0025643667099229353,0.001480110286475463,8.693850369958033E-4,3.212295442482902E-8,0.0018667359135113783
638.0,4.717251523215446E-4,0.0025597116555748103,0.0014778678877681204,8.667847793759829E-4,2.0845994269055418E-8,0.0018663068709800022
639.0,4.544493527089073E-4,0.0025534684135605067,0.0014750549374867173,8.647143899962841E-4,1.8332713413689992E-8,0.0018658492316842154
640.0,4.6673578243374575E-4,0.002549177779385508,0.0014725437803975228,8.625200488953836E-4,1.7151136026453642E-8,0.0018648844359134774
641.0,4.514992202792841E-4,0.0025433287100251026,0.0014695142363849144,8.607736422558466E-4,1.4485098799007986E-8,0.0018650565799913795
642.0,4.438300881056867E-4,0.0025388507370012648,0.0014665796059901992,8.589474670834647E-4,1.965209111584604E-8,0.001864640485690946
643.0,4.585991345484364E-4,0.002535579257951399,0.0014638339912950483,8.571880770840576E-4,1.6566887223720952E-8,0.001864033795133814
644.0,4.4452031268213437E-4,0.0025305093343977268,0.0014606347860998447,8.559618184239057E-4,1.5301962691947916E-8,0.0018642578963679612
645.0,4.374333901028212E-4,0.002526846702425371,0.0014576290987579324,8.546391216636177E-4,2.115988672534129E-8,0.0018635450876432124
646.0,4.5036188005004383E-4,0.0025244325768495617,0.0014548991856842386,8.532995253847059E-4,1.675950192769913E-8,0.001862147420115645
647.0,4.363322597040718E-4,0.0025201794713028557,0.001451795849876927,8.524479297995282E-4,1.3321234923010948E-8,0.0018615674948271555
648.0,4.298229509019548E-4,0.0025172317315394406,0.001448932694583439,8.514723828464359E-4,1.774137082978642E-8,0.0018609436824845388
649.0,4.42350981596927E-4,0.0025156716390361262,0.0014464090323942293,8.504397551454544E-4,1.801674841069553E-8,0.0018607988180714843
650.0,4.2845883289019355E-4,0.0025121870604275665,0.0014436066675321808,8.498543082340583E-4,1.3498625657599764E-8,0.0018617541481856601
651.0,4.220575754465256E-4,0.002510233263101671,0.001440931467914972,8.491203752723079E-4,1.6481857856188532E-8,0.0018629844311146126
652.0,4.346872470736073E-4,0.0025095139791889444,0.0014387017079057736,8.481862985385225E-4,1.522062784150726E-8,0.0018641991101253767
653.0,4.2116581611068157E-4,0.0025072464417967353,0.0014359706043282879,8.477069242171536E-4,1.3541387150449646E-8,0.001866158418685754
654.0,4.3285487682892526E-4,0.002507363840840407,0.0014335624204288493,8.468506862757019E-4,1.671566851212743E-8,0.0018674093138992835
655.0,4.17333174499299E-4,0.0025056836340641973,0.0014307415967287599,8.463083299604585E-4,1.5594153456317546E-8,0.0018694497119663362
656.0,4.2688197365435245E-4,0.002506047570254422,0.0014283799975525664,8.454043862131218E-4,1.4580177043763434E-8,0.0018715862179391912
657.0,4.107718995003556E-4,0.002504693074645082,0.0014255326892061635,8.448553330430153E-4,1.8827687149440853E-8,0.0018748222337999145
658.0,4.179326984134661E-4,0.0025052763764225844,0.0014232491941734908,8.438590019947094E-4,1.4097728186474265E-8,0.0018779385290214204
659.0,4.0133003756162366E-4,0.0025038123517005686,0.0014204620149625932,8.432069301508515E-4,1.3060458364030342E-8,0.0018808354486349991
660.0,4.078641442992708E-4,0.0025043904466741968,0.0014183062840673157,8.421894810968086E-4,2.0786869768874257E-8,0.0018834267807100653
661.0,3.923745025891329E-4,0.0025027795296658772,0.0014157509268813485,8.415215370981667E-4,1.5826745140227107E-8,0.0018858509320757073
662.0,3.975182900752762E-4,0.0025032395210657153,0.0014140018386502647,8.405273148801017E-4,1.635600962692994E-8,0.0018875573924047907
663.0,3.816266858846069E-4,0.002501669113082098,0.0014118121138994952,8.398826263817884E-4,1.3290067214547296E-8,0.0018893674075307022
664.0,3.8789360763498757E-4,0.002502247953271492,0.001410492054864886,8.388441241039205E-4,1.6638163620313603E-8,0.0018909500133285015
665.0,3.7338785942846766E-4,0.0025006731689534165,0.001408814504121935,8.381756328417902E-4,1.3231545076049935E-8,0.0018931167188073162
666.0,3.7985508483491114E-4,0.0025013139979678132,0.0014081831589223817,8.371112489465242E-4,2.0630305164588135E-8,0.001894952493758566
667.0,3.663673235394046E-4,0.0024998432466581204,0.0014069674107272476,8.364903033031358E-4,1.3199547879531898E-8,0.0018968865471240654
668.0,3.7266027648738857E-4,0.0025001614333207576,0.0014065037604518358,8.353271570303894E-4,1.550329506921716E-8,0.0018982540118230795
669.0,3.5978956186096233E-4,0.0024984482244919557,0.0014052992254072229,8.346298603738685E-4,1.8950979479928853E-8,0.0018997222904717824
670.0,3.6611374372922696E-4,0.0024985226808470775,0.001404955474901825,8.334922499916781E-4,1.4613145873893619E-8,0.0019004673045698041
671.0,3.535927596372561E-4,0.002496461414834795,0.0014040838540353188,8.32740679278601E-4,1.51228721656951E-8,0.00190169616778313
672.0,3.595386533605001E-4,0.0024960065785338244,0.0014042465871613853,8.31603341365531E-4,1.539567166363009E-8,0.0019025177860695314
673.0,3.470377129075466E-4,0.0024932009466807764,0.0014037116122678757,8.308355902612433E-4,2.4139395603579137E-8,0.0019036704331067808
674.0,3.5208689537070086E-4,0.002492023373415161,0.0014043116070269826,8.297058791436469E-4,1.5524744538860103E-8,0.0019044097149913757
675.0,3.3849498051939474E-4,0.002488493845231184,0.0014043005824949152,8.2899957935398E-4,1.6106529071149545E-8,0.0019054431770309881
676.0,3.41503472726175E-4,0.002486489482517368,0.0014054628217331582,8.278574821255567E-4,1.5504178005600762E-8,0.0019059799933818426
677.0,3.275603928193233E-4,0.002482443135559084,0.0014061124194992777,8.273246863637657E-4,1.687762134559192E-8,0.0019063928873202178
678.0,3.3082328318419967E-4,0.002480106538891809,0.0014080571755521066,8.263996337218272E-4,1.3847544646509287E-8,0.001906487616015797
679.0,3.175027524986457E-4,0.002475485618368773,0.0014092753162543502,8.260270096728883E-4,1.667190747247169E-8,0.0019070461065072595
680.0,3.210295978199134E-4,0.0024723299199825542,0.0014114958155727144,8.253691061199566E-4,1.519937056220971E-8,0.0019073748148435072
681.0,3.094315398339616E-4,0.002466973005525804,0.0014128613071528802,8.252450042618561E-4,1.2921885086585315E-8,0.0019085192794737413
682.0,3.1308759733925085E-4,0.002462682418278017,0.001415058173393055,8.249325146275239E-4,1.2484979554624252E-8,0.0019101416860182558
683.0,3.019690458762592E-4,0.0024563446097972783,0.001416411312219198,8.251897817392967E-4,1.3929044289884897E-8,0.0019124185945315689
684.0,3.06642810769578E-4,0.0024510691751937347,0.001418346272707189,8.253208639715372E-4,1.616984551445368E-8,0.0019148157235739382
685.0,2.963678773482115E-4,0.002443715613852614,0.001419565501990894,8.260318424029777E-4,1.4709743108896637E-8,0.0019178831927759831
686.0,3.012389696638234E-4,0.0024381872362378328,0.0014214857988594164,8.264338756399945E-4,1.6736165913398E-8,0.0019208733777300478
687.0,2.9162010224788E-4,0.0024306252801723502,0.00142266973900459,8.274603066170028E-4,1.4786148345388583E-8,0.0019244591581535086
688.0,2.9745195834982003E-4,0.0024249198206430025,0.0014247850173904888,8.281583254554176E-4,1.6378428813673078E-8,0.0019279919148914985
689.0,2.8712917321366694E-4,0.0024177165795946733,0.0014262389255411583,8.293774453993874E-4,1.5256320375984777E-8,0.0019318095670568458
