"Iteration","Chassis_SCD Monitor: Chassis_SCD Monitor","Chassis_SCL Monitor: Chassis_SCL Monitor","FW_SCD Monitor: FW_SCD Monitor","FW_SCL Monitor: FW_SCL Monitor","Front_Wheel_SCD Monitor: Front_Wheel_SCD Monitor","Front_Wheel_SCL Monitor: Front_Wheel_SCL Monitor","Front_sus_SCD Monitor: Front_sus_SCD Monitor","Front_sus_SCL Monitor: Front_sus_SCL Monitor","Full_SCD Monitor: Full_SCD Monitor","Full_SCL Monitor: Full_SCL Monitor","RW_SCD Monitor: RW_SCD Monitor","RW_SCL Monitor: RW_SCL Monitor","Rear_Wheel_SCD Monitor: Rear_Wheel_SCD Monitor","Rear_Wheel_SCL Monitor: Rear_Wheel_SCL Monitor","Rear_sus_SCD Monitor: Rear_sus_SCD Monitor","Rear_sus_SCL Monitor: Rear_sus_SCL Monitor","SW_SCD Monitor: SW_SCD Monitor","SW_SCL Monitor: SW_SCL Monitor"
72.0,0.12312348622030005,-0.17866801717943523,0.06100613935948376,-0.17864917815921755,0.02602871247491405,-0.03371276260719014,0.003424935727097414,-0.002443563566836105,0.3831007884983007,-0.8424860999087196,0.0660712674470194,-0.18208516202121408,0.024597532331787055,-0.013885609918400533,0.0016233904757067593,-0.001284599813242896,0.07722532446199219,-0.2517572066431833
73.0,0.12661547351578128,-0.18350537255335062,0.06317161968235287,-0.1858623030427346,0.026806427793248003,-0.03466036807622434,0.003566555760642221,-0.0025783385179263523,0.3974311310664261,-0.878131650743466,0.06837562907119386,-0.18968927213423273,0.026559672461943674,-0.014698425208649933,0.0016545720618861913,-0.0013784061700420189,0.08068118071937797,-0.26575916504030533
74.0,0.12981934369277415,-0.18781389018941202,0.06520929975352444,-0.19291411095660616,0.02752310903224275,-0.03548628388532939,0.003710721947755994,-0.0027029798768003085,0.41122420197660364,-0.9130245236465938,0.07060812717272516,-0.1972346043950877,0.02853618201055369,-0.015475179498132464,0.0016959099768292924,-0.0014753351567024133,0.08412150839019826,-0.27992213968852325
75.0,0.13286237267852574,-0.1916824086027801,0.06722499830776542,-0.20026358772148292,0.02820362949345753,-0.036206607518755575,0.003874534929595882,-0.0028254329855142537,0.42531439446259967,-0.9494930782620752,0.07287966651257652,-0.20524099086808215,0.030696185224670346,-0.016263191522218223,0.0017498527327950372,-0.0015813028783292335,0.08782315458321313,-0.2954295561649129
76.0,0.13565148456612605,-0.19470735356190197,0.06924104051043012,-0.20826118679645025,0.02879634247068527,-0.03673032494261892,0.004054243151060741,-0.0029352014711460147,0.4399351532076446,-0.9881845342630083,0.07521299384413076,-0.21392651598112647,0.033117480657759435,-0.01701896464361859,0.0018356518703614045,-0.001680662723911225,0.0920259161370908,-0.31292432414223476
77.0,0.13787892534244936,-0.19670678516395684,0.07099358272115833,-0.21577511525849133,0.02925011017265125,-0.037043953409361646,0.004221130140193355,-0.0030234054838664077,0.45313136938570925,-1.024211290880203,0.07731470744224583,-0.22218817644565186,0.03547614346823085,-0.017675247137896668,0.0019252593040977209,-0.0017684234264639127,0.09607151079468257,-0.33003018455451427
78.0,0.1395032456780294,-0.19735917923621163,0.07251305286884967,-0.22321016295339924,0.029521981663566337,-0.0370774452934938,0.004388363774360453,-0.003088286980882218,0.4653445399325575,-1.0592246268852785,0.07921721513454708,-0.2304717871219358,0.03791238068607506,-0.018238623126102794,0.0020448376087367983,-0.0018799455370436381,0.10024346251839268,-0.3478991966362092
79.0,0.14025077512432904,-0.19623852150715634,0.07369383101123508,-0.2303375185345075,0.029524293997328265,-0.03673188576895698,0.004545642673203531,-0.003117133383203891,0.4757093010984096,-1.0915508537259804,0.08076292184839663,-0.2384815428781228,0.040337866856392714,-0.018655846105643973,0.002177375971007101,-0.0019992464606345146,0.10441659361651724,-0.3659891590877544
80.0,0.1398311328317035,-0.19286394017537747,0.07442699638401677,-0.23688091994408245,0.029153093490040343,-0.03590878140530733,0.004679374914848124,-0.0030943691139316406,0.4831316532754776,-1.1190522127944522,0.08175349093176099,-0.24581217611407263,0.042602221668382984,-0.018872057816988735,0.0022706427503178033,-0.0021045204806307725,0.10841470030440702,-0.38351544774406116
81.0,0.13797449695413502,-0.18681535453774892,0.0746082983140504,-0.24251294925706582,0.028302581743803262,-0.03452977572646201,0.004771915396535572,-0.002997821562103558,0.48659713833835083,-1.1392917668372784,0.08198029497992697,-0.2520278799497217,0.04451627097432523,-0.018837014509543202,0.00245888949423522,-0.0021477664611724363,0.11198439048133917,-0.39942320483346105
82.0,0.13499895699031336,-0.17917744691676898,0.0743156161855734,-0.24689192677496344,0.027099879140501024,-0.03281284641976836,0.004806193895049008,-0.002843892032056661,0.48600745682271235,-1.1515324558234512,0.08147226003778855,-0.25671319458193226,0.04588313813461996,-0.018597885749400238,0.002596973763431239,-0.0021583781686985966,0.11483443867543577,-0.4123368851798625
83.0,0.13038112309777455,-0.16886229718340573,0.07338419460821101,-0.2499509504378265,0.025337731755455416,-0.03055015760119294,0.004777149478011063,-0.0025918136842723754,0.4801301738591925,-1.154013934311944,0.08004228933300063,-0.25978753523318054,0.04655828885220542,-0.018078221656434506,0.002753702194396633,-0.0021949684687536234,0.11689569454013779,-0.42199799004687755
84.0,0.12402258404434897,-0.15601835617228552,0.07178797158470064,-0.2514408353204982,0.02299897248949451,-0.0277854619984599,0.004687266776048094,-0.002229373325076731,0.46850163838904463,-1.1452426135724831,0.07792120832096916,-0.26111180992458966,0.046295047276243555,-0.017271475396543255,0.0029051187589557064,-0.002186764258271166,0.11788346913828396,-0.4271985371767589
85.0,0.11597265693533913,-0.14096491654828627,0.06954165668337021,-0.25117610155148046,0.02010729692225273,-0.024603833455021637,0.00454570414721322,-0.0017695586339954636,0.45186557390946286,-1.1244920722080498,0.07621064791513407,-0.2608717181737515,0.04488277884316962,-0.01619061636489084,0.00306821020482345,-0.00212554309675341,0.11753662225816043,-0.42678978438387033
86.0,0.10644559525928338,-0.12396587505822093,0.06670256318219252,-0.2490771684020237,0.01672353701197194,-0.021151407944243042,0.004353555361145845,-0.0012389786821517413,0.43083788916347165,-1.0913135377655903,0.07559629073054638,-0.25910942340953086,0.04220609726998876,-0.014888488788351549,0.0031428154815198854,-0.002032676293965282,0.11566743486682296,-0.4198495191871031
87.0,0.09586099218633111,-0.10580245785012127,0.06337470103309396,-0.24521851134737133,0.0129579684216388,-0.017611257541664052,0.004122552622072276,-6.563999546859511E-4,0.40564849778449585,-1.0464826738729176,0.07561027432226478,-0.25594187904759236,0.03829275105437757,-0.01345468530438835,0.003226632659795764,-0.0019055578094746446,0.11220262548492156,-0.4058919250176196
88.0,0.08851676057303542,-0.09306250887877074,0.061070899180749975,-0.24244165231165993,0.010443880894966933,-0.015213056194656687,0.003946394331819265,-2.99427133807887E-4,0.3880649521660873,-1.0155517793432962,0.075514790889326,-0.2537803277044291,0.03556987208968957,-0.012502320751919182,0.0032159001373399322,-0.002117007420060987,0.10978645406916017,-0.39613547894799206
89.0,0.08458779408104286,-0.08593810700995663,0.05987376071528788,-0.2411556265963296,0.009181240470227545,-0.013917617779029246,0.0038124616401048537,-1.1397419092068028E-4,0.3789417396592876,-0.9996538801322377,0.07534548295045082,-0.2528387500030985,0.03422743492434587,-0.012031948255752536,0.0032748155772407725,-0.0019731240508778563,0.10863874930058703,-0.39168473224627254
90.0,0.08060187468309463,-0.07881337337618198,0.05862411571090077,-0.23962378870325013,0.00787683177619425,-0.012608023670247388,0.0036699088763218436,7.03765278903889E-5,0.3694424320761675,-0.9823543667523877,0.07530424058047655,-0.25166721735606123,0.03275973310135707,-0.011544460711280319,0.003327419261222824,-0.0018396054185753716,0.1072783080865996,-0.38632827404468156
91.0,0.07657952237109943,-0.07172144531516288,0.05732964064773989,-0.23786398944559806,0.0065389366679487375,-0.011294413460815764,0.0035206908099359195,2.5168114357227247E-4,0.35961985176337746,-0.9637890403192187,0.07537992873964393,-0.2502826239018973,0.031176280618876475,-0.011045180700344702,0.003373240002801823,-0.0017206683023821571,0.10572161190533122,-0.3801124003365902
92.0,0.07215192599475737,-0.064036402356808,0.05586350138792667,-0.23564534216299457,0.005039143535764368,-0.009867038168672236,0.0033583295381458397,4.512191685679164E-4,0.34845834417520144,-0.9418216366104784,0.07559016885651729,-0.24848858741088056,0.029260855609432767,-0.010483147046022764,0.003410754557868323,-0.0016051714388134585,0.10378366469478886,-0.3721471671948544
93.0,0.06763235696720583,-0.05674389571267587,0.054341730238475466,-0.2331258436986652,0.0034891950589673623,-0.008480053083438759,0.0032174950596229757,6.302829064385138E-4,0.336769174707088,-0.9186076645337046,0.07594677316462992,-0.24647064964102108,0.027096005203100255,-0.009893049102795775,0.0034529175316313286,-0.001508849252735991,0.10159270148345491,-0.36301560694881047
94.0,0.0627846972178789,-0.04898670620683792,0.05265268085268692,-0.23010983584782352,0.001835092355587908,-0.007044298811523037,0.0030720851483072914,8.320110314131584E-4,0.3237854399583756,-0.8920002721682417,0.07642570463528751,-0.2441386000608412,0.024521516570195183,-0.009277640512141298,0.003488508321271676,-0.0014051604091350517,0.0990051548571602,-0.35187004135135286
95.0,0.05764452056993815,-0.040823665751308524,0.050802776527232106,-0.2265880991755543,1.0978355204513466E-4,-0.005598824214140602,0.0029226845856524302,0.0010516454917262102,0.309534174027411,-0.8619719147374135,0.07705189253358291,-0.24156085240634087,0.02149998811506455,-0.008666397761401544,0.003518922336291308,-0.0012831099513253292,0.09598360580760444,-0.33850261096906853
96.0,0.05226994077413269,-0.03234655227581832,0.04880853420115781,-0.22258088677640292,-0.0016358929498646179,-0.004196891201528795,0.0027687924835842178,0.0012830854726805234,0.29413018937483965,-0.8286812318089619,0.07786475600370851,-0.23884725279770438,0.01801049440307441,-0.008098623412741016,0.0035439321999301953,-0.0011245547456546483,0.09249963225911642,-0.3227695560717923
97.0,0.04674356839204531,-0.023694083699139838,0.04670146522531109,-0.21815018483496307,-0.003336801889765742,-0.0029066462132719562,0.0026205499872719185,0.0015195493914594927,0.27780382997076847,-0.7925451266071089,0.07891786541559959,-0.23614500282064757,0.014069836707332486,-0.00762340948418419,0.0035570257535128733,-9.180934009887988E-4,0.08853032037946097,-0.3046272555453729
98.0,0.04118087124656737,-0.015114713042314343,0.04452818805056523,-0.2134073133512309,-0.004909122858441462,-0.0018093687018765298,0.002491186561053635,0.0017549411820979284,0.2609136609241847,-0.7543469144142818,0.0802550464592776,-0.2336127134250066,0.009739674467379908,-0.007299796551549854,0.0035554771761397343,-6.674428362143871E-4,0.08407233982164272,-0.28419050768818727
99.0,0.03572316373497325,-0.006869223765836169,0.04235024193715536,-0.20851297857523535,-0.0062590499558298,-9.92841319386733E-4,0.002395740202592236,0.0019792629120698995,0.24395918454067939,-0.715129571647813,0.08191552901219044,-0.2314054941515264,0.005143161572269749,-0.0071825269897921075,0.003542874652555769,-3.95104657770713E-4,0.07914752338477239,-0.26175066510033557
100.0,0.03053793934910589,6.652942277874541E-4,0.04024585447176232,-0.2036780989380477,-0.00727601090546895,-5.412161390191143E-4,0.002342372322524837,0.002180419425057499,0.2276096587070072,-0.6762558958469433,0.08391175727630856,-0.22967661668362532,4.8380488128758176E-4,-0.007320724178758078,0.0035532126100283204,-1.2265350636569608E-4,0.07381072870145862,-0.23776230005397236
101.0,0.025842930080350598,0.007086011715395664,0.03830048289918879,-0.19914984922973394,-0.00787269553242324,-5.320869335173591E-4,0.002334243797505546,0.0023495562210281767,0.2126448827115203,-0.6391915869072439,0.0862226809364604,-0.22851455770703338,-0.00398321421227961,-0.007756683992931162,0.003661238616707934,1.490105028823852E-4,0.06813921612600991,-0.21282298748333423
102.0,0.02314837176866418,0.011029543301291548,0.037199195183428894,-0.19665343980204938,-0.00823624655614776,-5.150346744953932E-4,0.0023097670007416553,0.002426333341003723,0.2038731467907942,-0.618251128173672,0.08730311237265342,-0.2276809205627433,-0.006482463357510008,-0.008009951875408407,0.0037276052535214345,2.733576527106348E-4,0.06490380512544239,-0.19912101555398135
103.0,0.02071287176848896,0.01451008194255099,0.03618522161356881,-0.1943523108092978,-0.008454447941158858,-6.480960516520603E-4,0.002302329878526143,0.002492785662236459,0.1957932371325314,-0.598681679362079,0.08838326315905146,-0.22700428149970267,-0.008796923866445759,-0.008343116818481454,0.0037618640470231134,4.121298438019835E-4,0.061699058473477536,-0.1857488716315345
104.0,0.01855533461585826,0.017515931735630368,0.03526038136144304,-0.19225930511758105,-0.008517566541772829,-9.335886080471725E-4,0.002311884534179796,0.0025494651271469244,0.18849123558937503,-0.5805614339533979,0.08946489820653276,-0.2264798148215785,-0.010915359995830674,-0.00874638688469454,0.0037928347357777613,5.664329185436025E-4,0.05853882867318695,-0.17277416830281767
105.0,0.01658819722646631,0.020130794207111488,0.03436832543539002,-0.1902514890599085,-0.00837834233751368,-0.0014277185358672183,0.002344557750938703,0.0026018369716279193,0.18165647077368752,-0.5627422654841839,0.09068502235042189,-0.2261262269073759,-0.012956310817902578,-0.009263396823540068,0.003844309099114833,7.293273938193185E-4,0.05516071206677205,-0.1591353927300509
106.0,0.01492912222647065,0.022187373826736387,0.03354109298308119,-0.18841471515714447,-0.007995419337370394,-0.002148283708335703,0.00239935139864077,0.0026452366620588275,0.17563533648426788,-0.5457384586993664,0.09207296237388402,-0.22599564695447272,-0.01483672949555755,-0.009885920381932277,0.003919258532311062,9.039275799947994E-4,0.05160569780280818,-0.14503043056627118
107.0,0.013693108156792849,0.023529197054403664,0.03281688907363991,-0.18684965003574427,-0.007340737429229137,-0.003109876810168729,0.0024746348696402056,0.0026748769836105937,0.1707903841276993,-0.5301562355202252,0.09366542254920036,-0.2261508403166095,-0.01648306995014513,-0.010600696627312422,0.004016349088833979,0.0010816375754999583,0.04794778776896622,-0.13073088334390448
108.0,0.012986455308309056,0.024003716885158653,0.03223626695226078,-0.1856651525844941,-0.006385829493681077,-0.004324100625765257,0.0025684370693648704,0.0026855607186304993,0.1675070103730155,-0.5166484729258303,0.09549449138601526,-0.22664411183501418,-0.017804700954857023,-0.011395025223314667,0.004113592934161949,0.0012520993387607996,0.04429829717144169,-0.11656145959979203
109.0,0.0128847383429317,0.023493608279459014,0.03184076919682684,-0.18496942550658096,-0.005115167165555405,-0.005788620475584305,0.0026790566425463863,0.0026713231473918684,0.1661433990389626,-0.5059068849292618,0.09759118726518966,-0.2275228687655959,-0.018685524692953016,-0.0122650911488722,0.004163613720561808,0.0013756953644871984,0.04078472572941467,-0.10290150582396655
110.0,0.013426164058556764,0.02186931598452886,0.03166531950866113,-0.18485936042155687,-0.0035282003180107423,-0.007473584232578255,0.0028057088642078564,0.002627208776928456,0.1670341025157728,-0.49863059056277476,0.09998096398723548,-0.2288351086947857,-0.018966872682830243,-0.01322478310956642,0.004143579575613956,0.0014076859926581114,0.03750743952233857,-0.09014196485840287
111.0,0.014630948626413481,0.019050115891074415,0.031734069756047915,-0.18540551957400542,-0.0016498931933768733,-0.009322125325670642,0.002949600529733944,0.0025501936246302547,0.1703874828221476,-0.49532550798860253,0.10267450567824055,-0.23057968636424042,-0.01854273395481207,-0.014263454885680602,0.00404308850678379,0.0013608180866848344,0.034547896873116796,-0.07871584944139497
112.0,0.01647264675046814,0.014633925214162912,0.03205358906286049,-0.18669579166495198,4.43666157980436E-4,-0.011182696816798609,0.0031065921495151633,0.0024503073917525203,0.17625618992816444,-0.4969405333793298,0.10574626286808984,-0.23293552332833098,-0.017207636991839536,-0.015362582408698297,0.003716069661889878,0.001275003414926123,0.03192500026920004,-0.06912317518139154
113.0,0.01858724864397776,0.009704849273437965,0.03248671555554134,-0.18828530624929418,0.002436659948495885,-0.012877227113794876,0.0032549877524129544,0.0023382444970787577,0.18315724878437012,-0.501270661256137,0.1086836578622952,-0.2351892407421424,-0.015515516147700015,-0.016298223767411427,0.003405542133637018,0.0012202617614103777,0.029817953035709936,-0.06188401891542132
114.0,0.02126611319720352,0.0037218889112712854,0.0330662034293749,-0.1903431102949728,0.004486974250784331,-0.01450311991157814,0.003413112934766242,0.002205732939339326,0.1921458742418442,-0.5091704034555072,0.11190709162723116,-0.23769883008420822,-0.013286270927999362,-0.017063731058366977,0.003158651518201106,0.0011767542468081127,0.028133998212282327,-0.05666598820379973
115.0,0.024293833396156574,-0.0028860805343366293,0.033699843867437476,-0.19264910622584955,0.006461553280146444,-0.015961961631432067,0.0035725526873937674,0.002066823272306737,0.20253001639946724,-0.5198180188432138,0.11529949763476868,-0.2404104612013805,-0.01075456157010446,-0.017548173150660294,0.002980977319359821,0.0011569838257255451,0.0269763197843089,-0.053586043197586995
116.0,0.027550090735982646,-0.009763099050304213,0.03430750773276457,-0.19497149675521944,0.008265891255128305,-0.017241610480000058,0.0037279327451180066,0.0019303992297788895,0.21375124497622122,-0.5325666243539228,0.11879125852412485,-0.24342035471206339,-0.008238981979805113,-0.017719957819347314,0.002925722316241233,0.0011680676857421936,0.02642182364666672,-0.05254857245250948
117.0,0.03070372640068425,-0.015900753087449326,0.034802686311053065,-0.19701680555160306,0.00980513299572824,-0.01824380660504103,0.003871991578633241,0.0018144011355524369,0.2247234450345878,-0.5452662124692522,0.12211026543005571,-0.24640280530671183,-0.005844001008323904,-0.01771220100464898,0.0029308354043372175,0.0011957006689133176,0.02634280792241998,-0.05299994271826394
