"Iteration","Sdr: Residual","Tke: Residual","Continuity: Residual","X-momentum: Residual","Y-momentum: Residual","Z-momentum: Residual"
220.0,3.409369349610852E-5,7.656212963162498E-5,1.8055656867709541E-4,0.04046863833109139,0.0034349100463243456,0.0012334591874922404
221.0,3.3877102578991235E-5,7.498881287755087E-5,1.7098578631284385E-4,0.04023696237286613,0.003419027786863895,0.0012145460660253169
222.0,3.348423280207957E-5,7.352912454187637E-5,1.7090156061306627E-4,0.04007184995690322,0.0034078806153923407,0.0011954999325782618
223.0,3.3055408367488575E-5,7.223734969952257E-5,1.7909881734254278E-4,0.03997646740899868,0.0034022329145375367,0.001176282543735956
224.0,3.267182339696838E-5,7.114655508432555E-5,1.8916355425593114E-4,0.03994253716149374,0.003402518757366224,0.0011561917848027631
225.0,3.230171272487289E-5,7.03354967238186E-5,1.9307417444490652E-4,0.04004873942390422,0.0034018627650854913,0.00113230060295923
226.0,3.183418931451611E-5,6.970664453471783E-5,1.9620666055832948E-4,0.040090064111426287,0.003399002312369483,0.0011100720638046327
227.0,3.1192516138179074E-5,6.939279057035338E-5,2.0353236646151372E-4,0.04025566469270788,0.003408004806625862,0.0010876375292152244
228.0,3.0207795336876776E-5,6.937869555919084E-5,2.1038998080346365E-4,0.04032734429167969,0.0034150854668595254,0.0010637880504882802
229.0,2.8784910073417584E-5,6.951558481052439E-5,2.154318449397358E-4,0.04032922899940515,0.0034182296437087066,0.001040887257161963
230.0,2.6926120519269545E-5,6.973845131605167E-5,2.1797844699064268E-4,0.04022449582182405,0.0034170817673693696,0.0010187962600580439
231.0,2.4674761541012188E-5,7.00153284286452E-5,2.1958275058766734E-4,0.04007163094434785,0.0034132937315571603,9.974443193132463E-4
232.0,2.2033918318589568E-5,7.032689873126452E-5,2.2124590242511157E-4,0.039958740291972286,0.0034115167984404577,9.77195243906576E-4
233.0,1.9037393293787312E-5,7.06194519350079E-5,2.234006144680625E-4,0.03973359003288494,0.0033993920085454332,9.574679244882075E-4
234.0,1.574366133574696E-5,7.092740169300379E-5,2.245581334440794E-4,0.039471407660923226,0.0033832477481766706,9.381889347996282E-4
235.0,1.2320637619094695E-5,7.126083816030538E-5,2.2473255506320588E-4,0.039190477379583866,0.00336522123754299,9.195378580044112E-4
236.0,8.975053590867481E-6,7.150542509865311E-5,2.2358380074175303E-4,0.03890899194014062,0.003345478607128148,9.013019731438623E-4
237.0,5.960655720541186E-6,7.173364374197197E-5,2.2169881468440408E-4,0.03873142930546756,0.0033282352822007434,8.841040847643559E-4
238.0,3.6274727935741828E-6,7.238725165016266E-5,2.236473397465019E-4,0.03864914507362333,0.0033259836285933334,8.66405282093221E-4
239.0,1.836427993889332E-6,7.295297786532481E-5,2.2389015083268412E-4,0.03845795253727584,0.003315992723674198,8.489022257433843E-4
240.0,8.887726713188483E-7,7.345203812482976E-5,2.2203086454373552E-4,0.03819684368826654,0.0032998875342114754,8.31581565829005E-4
241.0,5.660156968835497E-7,7.384766028195263E-5,2.1996322427168789E-4,0.03789001586799931,0.0032808262605089475,8.147685937297623E-4
242.0,4.443966869256181E-7,7.418660067943174E-5,2.179053402445648E-4,0.03757130644475413,0.003258300022676271,7.982744760579557E-4
243.0,4.365733043239809E-7,7.444067219966533E-5,2.1596725705913452E-4,0.03724256375035872,0.0032345221392468967,7.820584341480917E-4
244.0,4.6046310842580614E-7,7.474785264279393E-5,2.1411225645659313E-4,0.036886725718606475,0.0032069675206846987,7.662107553220799E-4
245.0,4.903013028142228E-7,7.526900021197183E-5,2.1300912415251849E-4,0.03652000948044971,0.003179320219062397,7.508723488784404E-4
246.0,4.782662764569598E-7,7.517729585721532E-5,2.121259599692858E-4,0.036132444290322654,0.003149376897847586,7.360775868172421E-4
247.0,5.116896002177545E-7,7.515516616946203E-5,2.0960494342532984E-4,0.03569635224734388,0.003115343243909083,7.207744176916181E-4
248.0,5.465041012054004E-7,7.50629701804641E-5,2.0739125351582592E-4,0.03527186690846616,0.003078899987294498,7.057804137452305E-4
249.0,4.568011949722119E-7,7.493185592209242E-5,2.043029925726912E-4,0.03484148319081476,0.003040271798596285,6.911854551773632E-4
250.0,4.231446249700701E-7,7.475346584531315E-5,2.0097641837886991E-4,0.03440318400342331,0.00299899407460052,6.768769542149013E-4
251.0,3.7743876272861306E-7,7.450313328389328E-5,1.9776528764815053E-4,0.033935890543811895,0.0029555613782300274,6.632181480305765E-4
252.0,3.7081634084528E-7,7.427309953025891E-5,1.9494647623172022E-4,0.03345157852081619,0.002910445949360434,6.499003882386134E-4
253.0,3.727789387133696E-7,7.394803721876556E-5,1.921614787262318E-4,0.032955966004773164,0.0028640140291147182,6.367553446715814E-4
254.0,7.360045368363882E-7,7.359940887859342E-5,1.8948008289374927E-4,0.03243883380217555,0.0028198414844629103,6.24165554528515E-4
255.0,5.043475969244838E-7,7.323517148310692E-5,1.8747378429433725E-4,0.0319425632907414,0.00277876335095634,6.120492653948543E-4
256.0,3.822271418005522E-7,7.019138229881124E-5,1.6785631413910207E-4,0.030689899717181855,0.0026538568464400543,5.993316987938399E-4
257.0,4.076930360367102E-7,6.75206756271384E-5,1.541324740015422E-4,0.02971592248957317,0.002558080639776751,5.892813002140243E-4
258.0,3.3470775938493077E-7,6.52364549087174E-5,1.4412531607920615E-4,0.028919301623213472,0.002482066218794879,5.807631295217281E-4
259.0,2.5611281837641063E-7,6.341756854697262E-5,1.385070258780208E-4,0.028310690300869606,0.002424570715101397,5.731353384893675E-4
260.0,2.596677111067523E-7,6.203591002388178E-5,1.3704026261044956E-4,0.02783169473076881,0.002379271342427784,5.663143063163717E-4
261.0,2.1689915824557955E-7,6.097477501657664E-5,1.386697960226506E-4,0.02746365490285748,0.00234299324749448,5.599235646434574E-4
262.0,1.8760339212646264E-7,6.027047487151052E-5,1.4240496217075345E-4,0.027182396404227534,0.0023138650325201953,5.538936141952921E-4
263.0,1.6230640529845106E-7,6.016662934154839E-5,1.4440673887850948E-4,0.02696847285810317,0.0022917836655314246,5.460178413778421E-4
264.0,1.470340152364846E-7,5.998160522020593E-5,1.464924640786188E-4,0.026722987545412556,0.002266855155339661,5.387020760986153E-4
265.0,1.600181546128095E-7,6.0204700973853874E-5,1.509566887884901E-4,0.026574104880589644,0.0022496574434412533,5.317726979544771E-4
266.0,1.22681481080414E-7,6.0752636500931596E-5,1.552846406874768E-4,0.026427323327589097,0.0022344935831260285,5.245479982232779E-4
267.0,1.1408396186145965E-7,6.120325621590605E-5,1.5886740959133048E-4,0.026216955769814976,0.002215945930961449,5.175589307465016E-4
268.0,1.1189185238476356E-7,6.161064014109405E-5,1.6157493742092154E-4,0.025973637184212632,0.0021940315579741967,5.104523454772408E-4
269.0,1.0581494056960477E-7,6.196857969495086E-5,1.641457184453294E-4,0.02570841409300534,0.0021714047764467767,5.037650725864793E-4
270.0,1.1494002373534445E-7,6.228035934941666E-5,1.6683269810303545E-4,0.02545722218380152,0.002149606510052044,4.976442494275764E-4
271.0,1.8257936045379387E-7,6.255833942096842E-5,1.6815523584421391E-4,0.02516527176215081,0.0021275402088876327,4.90627087427296E-4
272.0,1.0439921629313945E-7,6.141107414244855E-5,1.6115813328228758E-4,0.024479326037884875,0.002058103603584352,4.814461962689359E-4
273.0,1.2866274809657288E-7,6.098235176387742E-5,1.5960316990240255E-4,0.024058847457077166,0.0020140467024432653,4.7488036078047424E-4
274.0,8.490110517648548E-8,5.9837496467257994E-5,1.5546345115143907E-4,0.023502863311321738,0.0019573365272253828,4.685612728515901E-4
275.0,8.994307988797432E-8,5.9336082300264466E-5,1.5417771581098977E-4,0.023143978939206326,0.0019204482963832308,4.631849636801913E-4
276.0,9.527272586030731E-8,5.84227155983035E-5,1.5252175354074193E-4,0.022723463625562063,0.001877687293150846,4.586313959627246E-4
277.0,8.61483990620471E-8,5.814701344721325E-5,1.5274911284721604E-4,0.022466265056927292,0.0018513989877039776,4.5446602672685987E-4
278.0,7.119733090999426E-8,5.745243149503649E-5,1.5237842977559358E-4,0.022105975021614672,0.001816919507525576,4.511210172455101E-4
279.0,6.720620437892868E-8,5.738827194300957E-5,1.532891148311773E-4,0.021919624352583895,0.0017978426987992012,4.477876738079072E-4
280.0,6.15008732781714E-8,5.6836904110002524E-5,1.5376215791451927E-4,0.02161411926506975,0.0017687943922169566,4.453927543897559E-4
281.0,6.577701793199182E-8,5.692284247749608E-5,1.5557429899282086E-4,0.02148469700960094,0.0017553933793554267,4.4306263554742695E-4
282.0,5.3785029574968354E-8,5.648462009121034E-5,1.570663050927041E-4,0.021221487674273853,0.0017301561047822665,4.417519162399956E-4
283.0,5.322297341347161E-8,5.6693557639485E-5,1.5962070214774963E-4,0.021142130490081793,0.0017197906771551264,4.403143550807802E-4
284.0,5.830726550919518E-8,5.6611959222729306E-5,1.6065773388234157E-4,0.021013051512542655,0.0017051277147186392,4.386422411950459E-4
285.0,5.400897752661222E-8,5.6920777101484884E-5,1.6329725297942936E-4,0.020970870794090036,0.0017031645371012895,4.380006272401515E-4
286.0,4.957351737999206E-8,5.7173407402830414E-5,1.6579195730213387E-4,0.020910582919362847,0.001699102104834847,4.378263888347654E-4
287.0,4.4494324496894864E-8,5.7366760893332884E-5,1.6762213911141534E-4,0.020848926896800964,0.0016932778609491464,4.375795178147099E-4
288.0,4.578415089934613E-8,5.753459639966701E-5,1.6966838680421075E-4,0.02080099690214656,0.0016876580025614611,4.3775967128199524E-4
289.0,6.319888675178416E-8,5.7647926285258645E-5,1.702855535113519E-4,0.02068257787766901,0.001681295124943417,4.3704459216917983E-4
290.0,4.9260543463626524E-8,5.658821878949916E-5,1.6365339837814074E-4,0.020196277976343987,0.0016348571246702368,4.325428900798073E-4
291.0,4.7573440967851225E-8,5.589625917327484E-5,1.6200423180829344E-4,0.019945998042051067,0.001607829602593396,4.31243143785059E-4
292.0,4.5237133001416275E-8,5.527413251547325E-5,1.621886953084897E-4,0.019750526281371496,0.0015866398872302237,4.3113725271218316E-4
293.0,6.040263832742719E-8,5.525650943212923E-5,1.6246347433747553E-4,0.019619038471102263,0.0015767486525837186,4.305612552004129E-4
294.0,6.273201846505344E-8,5.5167570464865445E-5,1.628759625276835E-4,0.01951228514246398,0.0015689930490553512,4.301575050928749E-4
295.0,6.368113982108444E-8,5.54847768998716E-5,1.657414763198477E-4,0.019579051241534546,0.0015762626850173295,4.314166068388764E-4
296.0,5.9540178723927746E-8,5.612430264887522E-5,1.6929093594163984E-4,0.019710676680839416,0.0015910762243202014,4.330610446994858E-4
297.0,6.546746102916884E-8,5.6692997131712525E-5,1.7278886346508407E-4,0.019823576490627614,0.0016038194479135758,4.347831266355835E-4
298.0,6.867552032804995E-8,5.713900005084527E-5,1.7573818474122898E-4,0.019920572936164276,0.0016146050266832902,4.362146350382468E-4
299.0,7.793590468428069E-8,5.747062517375952E-5,1.7706035628259172E-4,0.01994163607837084,0.0016207078201790005,4.3606749281698145E-4
300.0,8.024505500974562E-8,5.6757012978827606E-5,1.7219522372273152E-4,0.019622153149546618,0.0015896323670292246,4.323747505851083E-4
301.0,6.334430029302504E-8,5.601166538835169E-5,1.684105195670682E-4,0.019374603724583696,0.0015638986113833012,4.29383133008372E-4
302.0,6.005424018703607E-8,5.530903310330082E-5,1.653879303423163E-4,0.01916333072135355,0.0015420573433788472,4.268360244691774E-4
303.0,8.165601834549134E-8,5.4205324143113304E-5,1.6315869772638825E-4,0.018984725025133545,0.0015229363332412114,4.249469014682267E-4
304.0,6.737018997047938E-8,5.377273156784998E-5,1.6221329311323374E-4,0.01887489323428076,0.0015108486500966546,4.2371226769733286E-4
305.0,7.259820299529666E-8,5.249477100127556E-5,1.561077181272558E-4,0.018437704150565132,0.001472442464010337,4.1880863299537905E-4
306.0,5.926220209422761E-8,5.150935729818144E-5,1.5425011446524212E-4,0.01817770996219917,0.0014490506845583426,4.1680772049501917E-4
307.0,5.154194136853317E-8,5.0554695476892775E-5,1.5360214386555857E-4,0.01793284072552469,0.0014299695695245208,4.155208644125787E-4
308.0,4.800707730481958E-8,4.9877129548766825E-5,1.5525752160017243E-4,0.017820755159445492,0.0014197277824304973,4.1587228589025815E-4
309.0,5.936831995852685E-8,4.9623580679783245E-5,1.5554391925329725E-4,0.01783073518423577,0.0014145765672912845,4.143181656291283E-4
310.0,6.164446703782626E-8,4.92554329402469E-5,1.5574729695017888E-4,0.01781796830445034,0.0014094936110532906,4.1264379149218774E-4
311.0,5.613697875090421E-8,4.917625529451519E-5,1.5864564712424165E-4,0.01791343311494538,0.0014150389186790785,4.1263918645962537E-4
312.0,6.121429802038754E-8,4.92461663926968E-5,1.6085351610768968E-4,0.01801694830201409,0.0014211911762361479,4.116378534992978E-4
313.0,8.127661207522537E-8,4.920328632637438E-5,1.6221402615082436E-4,0.018050317074468452,0.001422572853158802,4.1053924725730856E-4
314.0,7.221752972933862E-8,4.907179397514411E-5,1.6296007197789643E-4,0.01802156707664832,0.0014193007037082246,4.08843642167602E-4
315.0,4.618186862050667E-8,4.882573084561621E-5,1.6293546496832004E-4,0.017921975391670737,0.0014108703152455509,4.0639254145052937E-4
316.0,4.897556870128072E-8,4.8492818972425184E-5,1.6233742428473682E-4,0.017796435122282524,0.001397663185198085,4.032965736900034E-4
317.0,4.703106943582397E-8,4.810124418260138E-5,1.6104899981515187E-4,0.01764250852721443,0.0013818543658739538,3.9942949834749047E-4
318.0,5.5011545381571336E-8,4.7633699036066075E-5,1.5951252864868814E-4,0.01744562605746953,0.001363812069862567,3.951447628831676E-4
319.0,5.864463969267912E-8,4.7104301094054306E-5,1.5765432560855202E-4,0.017227587835940843,0.001343479285703051,3.9045522341534043E-4
320.0,5.003242868596312E-8,4.653816245524751E-5,1.5556830911627435E-4,0.01699065031954434,0.0013221456055901044,3.853396868285683E-4
321.0,5.996407756032953E-8,4.5952642762258264E-5,1.5335781572457138E-4,0.016723259174514334,0.0012994521261046736,3.799648370877389E-4
322.0,8.017732639337873E-8,4.532410280978225E-5,1.5172452111070567E-4,0.016466357626068486,0.0012761357976809617,3.749044292787489E-4
323.0,5.639226126000513E-8,4.491418810818941E-5,1.5201154660929992E-4,0.016303214756290676,0.001259570691698328,3.704912456445288E-4
324.0,5.265710082202734E-8,4.444109168264544E-5,1.511849150714977E-4,0.01607954739138107,0.0012390952181361278,3.650892396827188E-4
325.0,5.260314990756733E-8,4.389523838080192E-5,1.4918280985458328E-4,0.015811803103753224,0.0012149356088455793,3.5878235239014645E-4
326.0,5.339910197980728E-8,4.329944141540479E-5,1.4637820428322072E-4,0.015489659305496808,0.001187603094362045,3.5176729832416497E-4
327.0,6.522675506420785E-8,4.2662313571486274E-5,1.4289576459378478E-4,0.015135854195865404,0.001157930080815095,3.44200849064495E-4
328.0,1.43727787324833E-7,4.1984743508005444E-5,1.3887692314480066E-4,0.014760583426019994,0.0011274530125724486,3.3623226322429675E-4
329.0,2.735693047340895E-7,4.129793399954828E-5,1.3465292249201629E-4,0.014365538667527412,0.0010986191383572839,3.2801318075544E-4
330.0,1.7288555341207115E-7,4.059340934911257E-5,1.306518464283581E-4,0.013987904729077636,0.0010761297380871393,3.1995391948051765E-4
331.0,1.7680928223416877E-7,3.9901868798978834E-5,1.2682882077700165E-4,0.013610171797560898,0.0010515891288926966,3.1197607033395903E-4
332.0,1.7553077063201967E-7,3.924168508176533E-5,1.2358405055921135E-4,0.013236077445934498,0.001024320230318488,3.0431281181415843E-4
333.0,1.3661101919628874E-7,3.788555915063152E-5,1.091608551121054E-4,0.012506441027555736,9.804251498222044E-4,2.911151641059264E-4
334.0,1.221851748592684E-7,3.663355816866475E-5,9.914498408662187E-5,0.011914047498044486,9.482103884407283E-4,2.8171562581702167E-4
335.0,9.05505720114645E-8,3.547184131479553E-5,9.195524785921546E-5,0.011423841336621545,9.226087508290467E-4,2.74543102706924E-4
336.0,7.667125637650326E-8,3.4446311011006244E-5,8.755467526786976E-5,0.011038331128869686,9.011712309044512E-4,2.6899818264891016E-4
337.0,6.372964026025141E-8,3.354431376356531E-5,8.506524003056888E-5,0.010722980701599215,8.823049874085552E-4,2.643805318372743E-4
338.0,6.451118834739833E-8,3.274857692971424E-5,8.387240212383461E-5,0.010458676783842725,8.648877851200028E-4,2.60287537533042E-4
339.0,6.657604798152027E-8,3.206380306134654E-5,8.361240578589901E-5,0.010231331461626844,8.490674328159827E-4,2.5646039190647675E-4
340.0,6.369243538992364E-8,3.154273529949022E-5,8.298975302701443E-5,0.010039237675147687,8.305288595340042E-4,2.516088118419749E-4
341.0,5.152646435575842E-8,3.104281813610448E-5,8.1698411430484E-5,0.009834453790969394,8.152165565771528E-4,2.4653999477682167E-4
342.0,5.453593872833397E-8,3.06641416352496E-5,8.110240190739404E-5,0.009659724672565541,8.033123889051525E-4,2.4167475502100296E-4
343.0,7.319627084128119E-8,3.0397511982557794E-5,8.074191215594037E-5,0.009500422280316861,7.949787217590071E-4,2.3677799317663262E-4
344.0,6.733585268762669E-8,3.0246858063802806E-5,7.901970440064393E-5,0.009271911257627285,7.878469283266056E-4,2.308021432596428E-4
